/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_28_345.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_28_345.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_28_345.jpg, 0, 0, 0, 7.829548E-05
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_28_485.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_28_485.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_28_485.jpg, 0, 0.3803372, 0, 0.3557627
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_28_600.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_28_600.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_28_600.jpg, 0, 0.03648341, 0, 0.625246
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_28_701.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_28_701.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_28_701.jpg, 0, 0, 0, 0.5805309
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_28_830.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_28_830.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_28_830.jpg, 0, 0.26019, 0, 0.7139165
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_28_945.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_28_945.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_28_945.jpg, 0, 0.2123973, 0, 1.202001
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_29_047.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_29_047.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_29_047.jpg, 0, 0, 0, 1.225445
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_29_178.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_29_178.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_29_178.jpg, 0, 0.3531718, 0, 1.549917
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_29_279.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_29_279.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_29_279.jpg, 0, 0.6957328, 0, 2.206114
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_29_394.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_29_394.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_29_394.jpg, 0, 1, 0, 3.455669
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_29_507.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_29_507.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_29_507.jpg, 0, 1, 0, 4.860615
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_29_621.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_29_621.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_29_621.jpg, 0, 1, 0, 6.018007
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_29_733.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_29_733.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_29_733.jpg, 0, 1, 0, 7.392105
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_29_846.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_29_846.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_29_846.jpg, 0, 1, 0, 8.750218
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_29_958.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_29_958.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_29_958.jpg, 0, 1, 0, 9.869836
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_30_070.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_30_070.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_30_070.jpg, 0, 1, 0, 11.19885
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_30_182.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_30_182.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_30_182.jpg, -0.189336, 1, 0, 12.33081
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_30_305.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_30_305.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_30_305.jpg, -0.5197109, 1, 0, 13.61255
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_30_405.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_30_405.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_30_405.jpg, -0.1797388, 1, 0, 14.87414
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_30_519.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_30_519.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_30_519.jpg, 0, 1, 0, 15.66021
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_30_633.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_30_633.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_30_633.jpg, 0, 1, 0, 16.95611
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_30_748.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_30_748.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_30_748.jpg, 0, 1, 0, 18.2255
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_30_859.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_30_859.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_30_859.jpg, 0, 0.9387223, 0, 19.35762
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_30_972.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_30_972.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_30_972.jpg, -0.06468308, 1, 0, 20.54749
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_31_082.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_31_082.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_31_082.jpg, -0.397356, 1, 0, 21.3886
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_31_196.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_31_196.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_31_196.jpg, -0.7380059, 1, 0, 22.31802
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_31_316.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_31_316.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_31_316.jpg, -1, 1, 0, 23.05194
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_31_432.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_31_432.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_31_432.jpg, -1, 1, 0, 23.92371
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_31_538.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_31_538.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_31_538.jpg, -0.769762, 1, 0, 24.84543
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_31_644.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_31_644.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_31_644.jpg, -0.4533279, 1, 0, 25.88602
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_31_758.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_31_758.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_31_758.jpg, -0.1096661, 1, 0, 27.05986
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_31_877.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_31_877.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_31_877.jpg, 0.1726263, 1, 0, 28.11194
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_31_999.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_31_999.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_31_999.jpg, 0.5364393, 1, 0, 28.95072
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_32_118.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_32_118.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_32_118.jpg, 0.8943272, 1, 0, 29.58331
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_32_233.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_32_233.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_32_233.jpg, 1, 1, 0, 30.08436
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_32_339.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_32_339.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_32_339.jpg, 0.8506417, 0.6813099, 0, 30.09717
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_32_444.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_32_444.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_32_444.jpg, 0.5354589, 0.3661271, 0, 30.04176
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_32_552.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_32_552.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_32_552.jpg, 0, 0.6895901, 0, 30.09352
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_32_666.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_32_666.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_32_666.jpg, -0.343572, 0.7023463, 0, 30.07538
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_32_777.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_32_777.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_32_777.jpg, -0.6748019, 0.3711164, 0, 29.94001
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_32_887.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_32_887.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_32_887.jpg, -1, 0.0404923, 0, 29.28464
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_33_003.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_33_003.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_33_003.jpg, -1, 0, 0, 28.48619
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_33_110.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_33_110.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_33_110.jpg, -1, 0, 0, 27.70428
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_33_212.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_33_212.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_33_212.jpg, -0.7820441, 0, 0, 27.3211
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_33_394.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_33_394.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_33_394.jpg, -0.2376429, 0, 0, 26.91439
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_33_506.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_33_506.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_33_506.jpg, 0, 0, 0, 26.58062
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_33_626.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_33_626.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_33_626.jpg, 0, 0.3605998, 0, 26.55833
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_33_750.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_33_750.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_33_750.jpg, 0, 0, 0, 26.46075
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_33_878.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_33_878.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_33_878.jpg, 0, 0.3834479, 0, 26.41036
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_34_004.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_34_004.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_34_004.jpg, 0, 0.76107, 0, 26.92039
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_34_130.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_34_130.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_34_130.jpg, 0, 0.9093728, 0, 28.08455
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_34_257.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_34_257.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_34_257.jpg, 0, 0.7213871, 0, 28.81386
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_34_380.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_34_380.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_34_380.jpg, 0, 0.351577, 0, 29.26801
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_34_503.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_34_503.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_34_503.jpg, 0, 0.3375316, 0, 29.39078
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_34_624.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_34_624.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_34_624.jpg, 0, 0.3230716, 0, 29.37185
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_34_745.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_34_745.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_34_745.jpg, 0, 0.5092459, 0, 29.72096
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_34_864.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_34_864.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_34_864.jpg, 0, 0.8681448, 0, 30.15998
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_34_983.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_34_983.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_34_983.jpg, -0.1725208, 1, 0, 30.1819
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_35_102.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_35_102.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_35_102.jpg, -0.1817551, 1, 0, 30.1891
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_35_227.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_35_227.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_35_227.jpg, 0, 1, 0, 30.18977
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_35_354.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_35_354.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_35_354.jpg, -0.09194684, 1, 0, 30.18897
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_35_483.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_35_483.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_35_483.jpg, -0.1054802, 1, 0, 30.18929
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_35_612.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_35_612.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_35_612.jpg, 0, 1, 0, 30.19015
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_35_715.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_35_715.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_35_715.jpg, 0, 1, 0, 30.19034
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_35_818.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_35_818.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_35_818.jpg, -0.3099271, 1, 0, 30.16994
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_35_922.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_35_922.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_35_922.jpg, 0, 1, 0, 30.18958
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_36_029.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_36_029.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_36_029.jpg, 0, 1, 0, 30.19016
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_36_136.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_36_136.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_36_136.jpg, -0.1032808, 1, 0, 30.18789
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_36_242.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_36_242.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_36_242.jpg, -0.2157387, 1, 0, 30.18334
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_36_353.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_36_353.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_36_353.jpg, 0, 1, 0, 30.1895
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_36_466.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_36_466.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_36_466.jpg, 0, 1, 0, 30.19031
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_36_581.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_36_581.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_36_581.jpg, -0.3455461, 1, 0, 30.1655
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_36_699.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_36_699.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_36_699.jpg, 0, 1, 0, 30.18829
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_36_816.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_36_816.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_36_816.jpg, 0, 1, 0, 30.1902
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_36_934.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_36_934.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_36_934.jpg, 0, 1, 0, 30.1903
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_37_053.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_37_053.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_37_053.jpg, 0, 1, 0, 30.1903
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_37_173.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_37_173.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_37_173.jpg, 0, 1, 0, 30.19028
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_37_291.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_37_291.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_37_291.jpg, 0, 1, 0, 30.19031
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_37_413.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_37_413.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_37_413.jpg, -0.118833, 1, 0, 30.18539
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_37_532.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_37_532.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_37_532.jpg, -0.2452229, 1, 0, 30.18559
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_37_653.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_37_653.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_37_653.jpg, 0, 1, 0, 30.18918
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_37_774.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_37_774.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_37_774.jpg, 0, 1, 0, 30.19022
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_37_897.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_37_897.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_37_897.jpg, 0, 1, 0, 30.19029
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_38_021.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_38_021.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_38_021.jpg, 0, 1, 0, 30.19029
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_38_145.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_38_145.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_38_145.jpg, 0, 0.6280388, 0, 30.08431
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_38_267.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_38_267.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_38_267.jpg, 0, 0.730267, 0, 30.13322
/Users/foysalmac/Desktop/data/IMG/center_2023_01_09_18_27_38_389.jpg, /Users/foysalmac/Desktop/data/IMG/left_2023_01_09_18_27_38_389.jpg, /Users/foysalmac/Desktop/data/IMG/right_2023_01_09_18_27_38_389.jpg, 0, 1, 0, 30.19307
